id,created_at,user_name,text,lang
1409234533921210370,2021-06-27 19:37:49+00:00,Il licantropo,@JustAnLED @TruGiffers @Puertorock77_ #Gamepass will implode on itself very quickly. Microsoft knows this well and… https://t.co/YfBeU2hInL,en
1409234388236312576,2021-06-27 19:37:15+00:00,Shank,"@SpawnWaveMedia The water is comfy now, but Microsoft is no stranger to slowly turning up the heat to boil the frog… https://t.co/tpLAUItw97",en
1409234066231246857,2021-06-27 19:35:58+00:00,ARMcade,"We @PlayOverwatch on the M1 Mac! 

This is the result:
https://t.co/lADNYWaHmM

8GB vs 16GB, through Parallels and… https://t.co/zvGiwoICg5",en
1409233978217873416,2021-06-27 19:35:37+00:00,John Stinson,RT @ChloeCondon: I'm super excited to be hosting #SWAConf next week with a bunch of @Microsoft favs on the schedule 🤩 Come learn about @Azu…,en
1409233917715128321,2021-06-27 19:35:22+00:00,Pythonista Bot,"RT @5Odelta: eSports for Financial modeling, count me in. Let’s not limit ourselves to Excel tho, Python is shaping the financial industry…",en
1409233895166468096,2021-06-27 19:35:17+00:00,5Odelta,"eSports for Financial modeling, count me in. Let’s not limit ourselves to Excel tho, Python is shaping the financia… https://t.co/ibqofLIeVX",en
1409233702778032137,2021-06-27 19:34:31+00:00,Elttob,RT @marypcbuk: everyone always wants Windows to be more secure and more modern (and more like a Mac) and when Microsoft does the thing (Win…,en
1409233275080556545,2021-06-27 19:32:49+00:00,Terry👨🏻‍💻,"RT @PrimaryNetMan: So #Windows11 has a minimum requirement of 8th Gen and newer Intel Core processors.  School Network Managers be like.
ht…",en
1409233245011595274,2021-06-27 19:32:42+00:00,Hypocrisy Now.,Is there a desktop computer operating system besides Microsoft 10 or Apple 15? Sick of Microsoft's lame mistakes an… https://t.co/u7K0zjMDbt,en
1409233052052623369,2021-06-27 19:31:56+00:00,Fake Game Titles Bot,Super Mega Man Beats The Shit Out of Funky Kong With 28 Stab Wounds And Sinks The Titanic   New Leaf  (Featuring Da… https://t.co/MdVh6PGbXO,en
1409232945819291659,2021-06-27 19:31:31+00:00,Merv,RT @marypcbuk: everyone always wants Windows to be more secure and more modern (and more like a Mac) and when Microsoft does the thing (Win…,en
1409232916228444161,2021-06-27 19:31:24+00:00,Jayant Saini ⭐⭐,RT @marypcbuk: everyone always wants Windows to be more secure and more modern (and more like a Mac) and when Microsoft does the thing (Win…,en
1409232863728484352,2021-06-27 19:31:11+00:00,Denice Taylor Rinks,RT @stuartsemple: I'm so excited to have been included in @microsoft new virtual gallery. @HatchersTv have curated an amazing show of brill…,en
1409232861086064643,2021-06-27 19:31:11+00:00,bryce swan,just had the most exasperating experience. had to talk to a microsoft tech. on a crappy phone. his voice was of cou… https://t.co/UNA3wbVrQz,en
1409232858707759104,2021-06-27 19:31:10+00:00,आप AKTU पीड़ित है !,@Piyushsthr @Microsoft Make Qubes web. The OS people should actually be using.,en
1409232714381807616,2021-06-27 19:30:36+00:00,alex,RT @marypcbuk: everyone always wants Windows to be more secure and more modern (and more like a Mac) and when Microsoft does the thing (Win…,en
1409232692743344128,2021-06-27 19:30:30+00:00,Alberto G. Scotti,RT @zacbowden: Everyone waiting for Microsoft to clarify / explain its ridiculous CPU generation requirements for Windows 11 be like https:…,en
1409232551756111874,2021-06-27 19:29:57+00:00,Somebody that I used to know,"@Microsoft I'm only asking for more performance, I don't care that much about design, so please, please take back p… https://t.co/QxIZ3tEkcC",en
1409232496378535938,2021-06-27 19:29:44+00:00,Shyamacharan Samanth,@ayushmp7 @WindowsLatest @Microsoft Actually you can check using the following I am sure TPM can be enabled as the… https://t.co/dgNFdrMyBS,en
1409232438971174914,2021-06-27 19:29:30+00:00,Carl Doeksen,"If the results of trials by big corporates such as Microsoft can be applied across the board, less time at work mig… https://t.co/I0pnhs6hje",en
1409232390556368899,2021-06-27 19:29:18+00:00,Noodl.exe,RT @vxunderground: Hi I'm Microsoft and Welcome to Jackass https://t.co/JvSxyv8PZV,en
1409232385451900928,2021-06-27 19:29:17+00:00,Chris G,RT @FLTTTR: You guys need to stop advertising #XboxGamePass. It's not like Microsoft is giving you 100+ games for a low monthly price of €9…,en
1409232329004961803,2021-06-27 19:29:04+00:00,Commandment Fべurす,"RT @richturn_ms: Hi, friends! I am hiring a Program Manager to join my team and help modernize and enrich Windows' native app platform, API…",en
1409232273518514178,2021-06-27 19:28:50+00:00,Daniel Rubino,RT @marypcbuk: everyone always wants Windows to be more secure and more modern (and more like a Mac) and when Microsoft does the thing (Win…,en
1409232241167716357,2021-06-27 19:28:43+00:00,Riley Labrecque,@mikekasprzak AMD Zen processors [can?] support it too I'm on a Threadripper 1950X which is explicitly not supporte… https://t.co/RuigA2otIp,en
1409232193210273796,2021-06-27 19:28:31+00:00,Ade Mitchell,IT phone support on a Sunday night. Whatever next? Luckily my advice to my dad's friend was the usual 'restart it'… https://t.co/zk78ptnVeY,en
1409232181067759619,2021-06-27 19:28:28+00:00,VacksceneGaming,I know I can be a Microsoft shill and a PC apologist. Please take a moment of your time to ponder this reality that… https://t.co/OaLL1IkRgJ,en
1409232160251338757,2021-06-27 19:28:23+00:00,Peter Thiel Stallion,@InvestmentTalkk @CapitalCapital5 It occupies a weird position in the space. Around the end days of the GameCube pe… https://t.co/PPrVhJCFD2,en
1409231901357977604,2021-06-27 19:27:22+00:00,Adam Slowik,RT @rootsecdev: If anyone is interested I’ll be posting an AZ500 study guide in my GitHub repo soon. Will include all Microsoft Doc links t…,en
1409231841593233408,2021-06-27 19:27:07+00:00,infamouskrob 💜,RT @Adam_K_Levin: Microsoft has confirmed signing a malicious driver being distributed within gaming environments. https://t.co/nMbO8DlPbE,en
1409231731702460417,2021-06-27 19:26:41+00:00,I just META girl named Maria!,"@joanwalsh My rule of thumb with websites...no physical location or contact information, no business. I learned thi… https://t.co/zdJpKogZow",en
1409231693052002310,2021-06-27 19:26:32+00:00,Moonwalk7388,"@SpawnWaveMedia Game pass is wonderful, Playstation should be  doing something what Microsoft is doing with there g… https://t.co/V8dmw0ccPe",en
1409231646591758340,2021-06-27 19:26:21+00:00,Rich Ring,"So let me make sure I've covered everything. If I'm not that impressed with Quinter, that makes me a bad person, if… https://t.co/q2Jcfinduu",en
1409231603927298049,2021-06-27 19:26:11+00:00,GTRxMan 🇺🇸 🇮🇹 🇵🇱,I've been using SwiftKey keyboard since they released it years ago. The predictions used to be incredible. Ever sin… https://t.co/JqPRCqJrBp,en
1409231393255723008,2021-06-27 19:25:21+00:00,Forbidden's Relic,@TayNixster Even if it didn't need a guide some people would still need a guide but this sounds serious I'm gonna g… https://t.co/dFjxrimTFR,en
1409231381847216141,2021-06-27 19:25:18+00:00,Prince B. A.,"Well as from Microsoft statement, Windows 11 is an open platform so I won't be surprised if Samsung comes a laptop… https://t.co/xtp87JtNbP",en
1409231281364168704,2021-06-27 19:24:54+00:00,Dave Dustin,RT @marypcbuk: everyone always wants Windows to be more secure and more modern (and more like a Mac) and when Microsoft does the thing (Win…,en
1409231224825069571,2021-06-27 19:24:40+00:00,Linka Kinowa,"RT @goacidcore: Fara 83 best class setup with 5 attachments and some clips showing how it works.
Check vid⬇️⬇️⬇️
https://t.co/T9dvHUIirr
#M…",en
1409231214578393089,2021-06-27 19:24:38+00:00,Xorol - 100% Cotton 👕🦶,"@inkrot_music @osamaadamm @weedgoku69 @LinusTech I wouldn't have it any other way. That's what I'm used to, and I'l… https://t.co/2W3tbaQNgs",en
1409230916262633479,2021-06-27 19:23:27+00:00,Nathan McNulty,"@arekfurt @jfslowik @hacks4pancakes @pwnallthethings @zacbowden It's not just Microsoft :p

I tend to give everyone… https://t.co/5FbVhazaDb",en
1409230863422963719,2021-06-27 19:23:14+00:00,fux0r,"https://t.co/6jVHXZRIUi

So the @Windows 11 requirement for TPM is for security, but will be relaxed for certain si… https://t.co/fB60jlpdLs",en
1409230706912399368,2021-06-27 19:22:37+00:00,bahh!Bean,RT @FLTTTR: You guys need to stop advertising #XboxGamePass. It's not like Microsoft is giving you 100+ games for a low monthly price of €9…,en
1409230596484866049,2021-06-27 19:22:11+00:00,Marky,@Stop_Bad_Press @icybubba @CrimsonNeon_ @dwizzzleMSFT @ericlaw @marypcbuk @scottgal @twwilliams @Apple @Microsoft Y… https://t.co/EYDTK658my,en
1409230461453443072,2021-06-27 19:21:38+00:00,Spooky Jamison,@lostboxes @OOCYakuza Go to the Microsoft store website and there should be a tab or a link somewhere to game pass.… https://t.co/4Ioy9JxWZt,en
1409230402221490183,2021-06-27 19:21:24+00:00,Craig Mann,@SpawnWaveMedia My problem is the consolidation of games studios into Microsoft. And I'm jealous  that Nintendo  an… https://t.co/WdRqj4YEfp,en
1409230377122684928,2021-06-27 19:21:18+00:00,TechWorksGaston,@chartrdaily: ...it might pay to start making distinctions between big tech and mega tech. Companies such as Snapch… https://t.co/eTUAHeKukM,en
1409230286156537856,2021-06-27 19:20:57+00:00,大武　慎一😉👍,"RT @ItTastesDiff: Today's episode is about Monitors made for Xbox

Watch Here:
https://t.co/v1L67CW45t

#xboxmonitors #xbox #microsoft #gam…",en
1409230257748680708,2021-06-27 19:20:50+00:00,A.A.Abbott,"RT @Vantage365UK: What does it mean to have Microsoft 365? 

What tools do I have? 

I’m using Outlook, Word and PowerPoint, what else is t…",en
1409230254326091780,2021-06-27 19:20:49+00:00,Brian Conway,"@Icepickdanza @DeejBruce @SpawnWaveMedia I have Gamepass and enjoy it - but it might hurt this guy.
I think Stadia… https://t.co/lsr6JKMw4G",en
1409230011664642052,2021-06-27 19:19:51+00:00,Kevin Rosar,"RT @LastKnownMeal: I really wonder what was the initial reaction during a Microsoft meeting, when someone stood up and said (while being se…",en
1409229953967722499,2021-06-27 19:19:37+00:00,daniel silva,RT @zacbowden: Everyone waiting for Microsoft to clarify / explain its ridiculous CPU generation requirements for Windows 11 be like https:…,en
1409229918584590336,2021-06-27 19:19:29+00:00,lisa lawton,"RT @EsportsArena: 🚨XBOX GIFTCARD GIVEAWAY🚨
Awesome games were announced during Microsoft's E3! Want to get some of your favorites? Enter to…",en
1409229914168074242,2021-06-27 19:19:28+00:00,Vanity Goacidcore,"Fara 83 best class setup with 5 attachments and some clips showing how it works.
Check vid⬇️⬇️⬇️… https://t.co/4JYn5JiGrp",en
1409229748090413059,2021-06-27 19:18:48+00:00,Thor von Blitz,RT @rare_fanatic: Microsoft: What should our next campaign be to promote Xbox Game Pass? It's not like it's just going to advertise itself.…,en
1409229723717275649,2021-06-27 19:18:43+00:00,STUART SEMPLE,I'm so excited to have been included in @microsoft new virtual gallery. @HatchersTv have curated an amazing show of… https://t.co/QpNqHmPAbM,en
1409229546663014400,2021-06-27 19:18:00+00:00,Kennedy Clark,@XxMajin @greenmoat Microsoft was lacking in studios cause they closed them. They had plenty of money to fund exclu… https://t.co/k5KpI5z7B7,en
1409229508280995849,2021-06-27 19:17:51+00:00,#BrumHour 🐝 Networking with #Birmingham,"RT @Vantage365UK: What does it mean to have Microsoft 365? 

What tools do I have? 

I’m using Outlook, Word and PowerPoint, what else is t…",en
1409229469760430081,2021-06-27 19:17:42+00:00,Ranjith,"RT @GiriSonnaSeri: My laptop can be upgraded to Windows 11. Can yours too? 

https://t.co/9hNkibjdPF https://t.co/Tz7I0oz3xZ",en
1409229393986088961,2021-06-27 19:17:24+00:00,Soham Sen,"@ayushmp7 @WindowsLatest @Microsoft Go to BIOS, and enable AMD fTPM. Your CPU should support it. I've got the same… https://t.co/OCCvUSp0SI",en
1409229225442353158,2021-06-27 19:16:44+00:00,Derrick Lambert,RT @zacbowden: Everyone waiting for Microsoft to clarify / explain its ridiculous CPU generation requirements for Windows 11 be like https:…,en
1409229124225441800,2021-06-27 19:16:20+00:00,CybazeSocial,RT @tonymorbin: Security specialists are offering preliminary feedback on Microsoft's sneak peek at the new security measures to be include…,en
1409228941378920449,2021-06-27 19:15:36+00:00,AllEliteRaFaGa,RT @FLTTTR: You guys need to stop advertising #XboxGamePass. It's not like Microsoft is giving you 100+ games for a low monthly price of €9…,en
1409228933934071808,2021-06-27 19:15:34+00:00,Twîlight Spãrklé,"@DoesItPlay1 @SpawnWaveMedia I understand the concern, but as things currently are, you can buy physical copies of… https://t.co/EUSoVfRfm9",en
1409228858604363779,2021-06-27 19:15:16+00:00,LucasVB (1ucasvb),"@LeiosOS Microsoft's strategy seems to be to force people to use Linux Subsystem for Windows instead, so they can control everything.",en
1409228850589020160,2021-06-27 19:15:14+00:00,hunter,@SpawnWaveMedia I’m more of a PlayStation guy but game pass is a great deal from Microsoft. You can’t deny that.,en
1409228804086808579,2021-06-27 19:15:03+00:00,Vantage 365,"What does it mean to have Microsoft 365? 

What tools do I have? 

I’m using Outlook, Word and PowerPoint, what els… https://t.co/aVg0ZGq2Zh",en
1409228781265604608,2021-06-27 19:14:58+00:00,🐎Lucasǝɯɐƃƃʇoƃ#🔫,"RT @JustAnLED: @R3P01012 Something something Microsoft paid influencers to talk about it, am I right @lucaslu_ckli? 👀👀",en
1409228736894021636,2021-06-27 19:14:47+00:00,Spoofen 🏳️‍🌈🏳️‍⚧️ love wins,"microsoft stop making my life worse challenge. I haven't even been given the short end of the stick on this update,… https://t.co/8wbc2c8g5u",en
1409228542227984395,2021-06-27 19:14:01+00:00,iontaster,@JPDunks4 @TyeCarrington @JakX62 @DestinLegarie I’m saying it’s indicative of the quality of titles Microsoft would… https://t.co/oXsDScc3h5,en
1409228512339312646,2021-06-27 19:13:54+00:00,Michael,"RT @DThompsonDev: I worked in construction &amp; gas stations

- Studied Programming
- Became a dev
- Became a Community Leader
- Teach code in…",en
1409228469754634241,2021-06-27 19:13:44+00:00,Tony Morbin,Security specialists are offering preliminary feedback on Microsoft's sneak peek at the new security measures to be… https://t.co/bPLEhzuQb6,en
1409228407070760969,2021-06-27 19:13:29+00:00,Dr. John Connor,RT @swirl253: @CrimsonNeon_ @dwizzzleMSFT @ericlaw @marypcbuk @scottgal @twwilliams Sounds like they are trying to be @Apple !!! @Apple doe…,en
1409228270349004802,2021-06-27 19:12:56+00:00,Another LED 🔴,"@R3P01012 Something something Microsoft paid influencers to talk about it, am I right @lucaslu_ckli? 👀👀",en
1409228237582962692,2021-06-27 19:12:48+00:00,Chia-wei Chung,RT @wowstartsnow: There will be a Windows 11 “custom image” for “special purpose” systems that will NOT need a TPM 2.0 chip. 👀 (Source: htt…,en
1409228146159898631,2021-06-27 19:12:26+00:00,Drive.Reviews,I'm LEAVING the Dell XPS 15 for the Microsoft Surface Laptop 4 https://t.co/s6J6ldMUJe,en
1409227925833007109,2021-06-27 19:11:34+00:00,einsp,"@Flare_Knight @IIVexxedII @DeejBruce @SpawnWaveMedia No it doesn’t, Gamepass games are still out in the wild to be… https://t.co/S956V4xDDv",en
1409227911153033222,2021-06-27 19:11:30+00:00,BOL Technology,"Microsoft Introduces Windows 11, A More Refined Version Of Windows | BOL Briefs
https://t.co/5TGJJVYOZC",en
